Run,Cloud,Job Conf,Workflow,History,Inputs,Tool,Tool Version,State,Slots,Memory,Runtime (Sec),CPU,Memory Limit (Bytes),Memory Max usage (Bytes)
0,e2,default,26a08179c513e01d,5555b22dbf1bdb30,ERR015526_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,2.0000000,4000.0000000,3458.0000000,6945527240016.0000000,9999998976.0000000,7251968000.0000000
0,c2,8x16,53399213fece1d1c,40289bac52954292,ERR015526_2.fastq.gz,stringtie,2.1.1,ok,8.0000000,16000.0000000,57.0000000,160232420027.0000000,16000000000.0000000,58040320.0000000
0,c2,8x32,a4c9290300e4dcbe,9dd1a08e49fe5862,ERR015526_2.fastq.gz,bwa,0.7.17.4,ok,8.0000000,32000.0000000,2213.0000000,13377177817112.0000000,32000000000.0000000,16834252800.0000000
0,c2,4x8,bd7368f4ef1b33a2,22a62df16ae99927,ERR015526_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,4.0000000,8000.0000000,392.0000000,1546574401215.0000000,8000000000.0000000,7999029248.0000000
0,c2,8x16,53399213fece1d1c,40289bac52954292,ERR015526_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,8.0000000,16000.0000000,775.0000000,6145355056173.0000000,16000000000.0000000,10303049728.0000000
0,c2,8x32,a4c9290300e4dcbe,17550ce853242fa1,SRR592109_2.fastq.gz,bwa,0.7.17.4,ok,8.0000000,32000.0000000,242.0000000,1421294501491.0000000,32000000000.0000000,11303415808.0000000
0,c2,default,28c178959150d729,f48762e44bb37ce2,ERR015526_2.fastq.gz,stringtie,2.1.1,ok,1.0000000,2000.0000000,84.0000000,104432458676.0000000,4999999488.0000000,54190080.0000000
0,c2,8x32,a4c9290300e4dcbe,17550ce853242fa1,SRR592109_2.fastq.gz,stringtie,2.1.1,ok,8.0000000,32000.0000000,17.0000000,51344220525.0000000,32000000000.0000000,33157120.0000000
0,c2,8x16,53399213fece1d1c,40289bac52954292,ERR015526_2.fastq.gz,bwa_mem,0.7.17.1,ok,8.0000000,16000.0000000,1081.0000000,8558679748541.0000000,16000000000.0000000,14235193344.0000000
0,c2,4x16,2ccacfff9e502a57,2e507d52a5c7850a,ERR015526_2.fastq.gz,bwa_mem,0.7.17.1,ok,4.0000000,16000.0000000,1930.0000000,7687564848587.0000000,16000000000.0000000,12446863360.0000000
0,e2,default,26a08179c513e01d,5555b22dbf1bdb30,ERR015526_2.fastq.gz,bwa_mem,0.7.17.1,ok,4.0000000,8000.0000000,2947.0000000,12029126097964.0000000,16000000000.0000000,11978190848.0000000
0,c2,default,28c178959150d729,9755314bc76e342a,SRR592109_2.fastq.gz,bwa,0.7.17.4,ok,4.0000000,8000.0000000,651.0000000,1265026314075.0000000,16000000000.0000000,11589894144.0000000
0,c2,8x32,a4c9290300e4dcbe,9dd1a08e49fe5862,ERR015526_2.fastq.gz,bwa_mem,0.7.17.1,ok,8.0000000,32000.0000000,1151.0000000,9114839968008.0000000,32000000000.0000000,13629546496.0000000
0,c2,4x16,2ccacfff9e502a57,6d85ebca8e2daad9,SRR592109_2.fastq.gz,bwa,0.7.17.4,ok,4.0000000,16000.0000000,370.0000000,1270480071881.0000000,16000000000.0000000,11304062976.0000000
0,c2,8x32,a4c9290300e4dcbe,9dd1a08e49fe5862,ERR015526_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,8.0000000,32000.0000000,777.0000000,6159596006378.0000000,32000000000.0000000,10318700544.0000000
0,c2,4x16,2ccacfff9e502a57,2e507d52a5c7850a,ERR015526_2.fastq.gz,bwa,0.7.17.4,ok,4.0000000,16000.0000000,3577.0000000,12601497970079.0000000,16000000000.0000000,15375437824.0000000
0,c2,8x16,53399213fece1d1c,1abcea7ad41ef1ad,SRR592109_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,8.0000000,16000.0000000,108.0000000,843295280266.0000000,16000000000.0000000,7694417920.0000000
0,e2,4x16,b25641448a0476fa,329e20c97ad6c0b2,SRR592109_2.fastq.gz,stringtie,2.1.1,ok,4.0000000,16000.0000000,29.0000000,80231950928.0000000,16000000000.0000000,36298752.0000000
0,e2,4x8,7e27ee6691a3a2fa,90c4d556f7512cb7,ERR015526_2.fastq.gz,bwa,0.7.17.4,error,4.0000000,8000.0000000,5265.0000000,18897271625258.0000000,8000000000.0000000,7998889984.0000000
0,c2,default,28c178959150d729,9755314bc76e342a,SRR592109_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,2.0000000,4000.0000000,612.0000000,628785372280.0000000,9999998976.0000000,6432849920.0000000
0,c2,default,28c178959150d729,f48762e44bb37ce2,ERR015526_2.fastq.gz,hisat2,2.1.0+galaxy7,ok,2.0000000,4000.0000000,655.0000000,1330621008342.0000000,9999998976.0000000,9998983168.0000000
0,e2,default,26a08179c513e01d,724ef8f19bcddf5a,SRR592109_2.fastq.gz,bwa,0.7.17.4,ok,4.0000000,8000.0000000,851.0000000,1925371533128.0000000,16000000000.0000000,11518480384.0000000
0,e2,default,26a08179c513e01d,724ef8f19bcddf5a,SRR592109_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,2.0000000,4000.0000000,765.0000000,925005846948.0000000,9999998976.0000000,6127960064.0000000
0,c2,4x8,bd7368f4ef1b33a2,8589a657122bdc1d,SRR592109_2.fastq.gz,bowtie2,2.4.2+galaxy0,ok,4.0000000,8000.0000000,159.0000000,627943782670.0000000,8000000000.0000000,7470084096.0000000
0,c2,default,28c178959150d729,9755314bc76e342a,SRR592109_2.fastq.gz,bwa_mem,0.7.17.1,ok,4.0000000,8000.0000000,632.0000000,726763023184.0000000,16000000000.0000000,8414740480.0000000
