Input dir metrics/Variant-All/
Run,Cloud,Job Conf,Workflow,History,Inputs,Tool,Tool Version,State,Slots,Memory,Runtime (Sec),CPU,Memory Limit (Bytes),Memory Max usage (Bytes)
1,variant,16x16,d500ad760310b2e2,d54ec79d2a426c81,Paired Collection genome.genbank,lofreq_call,2.1.5+galaxy1,ok,16.0000000,17179.0000000,0E-7,2074872883.0000000,17179869184.0000000,77836288.0000000
2,variant,16x16,d500ad760310b2e2,6986fe4cf1f99b6d,Paired Collection genome.genbank,fastp,0.23.2+galaxy0,ok,16.0000000,17179.0000000,1.0000000,983838818.0000000,17179869184.0000000,1315782656.0000000
2,variant,16x32,8b756e234a800102,0143719588e3f1fa,Paired Collection genome.genbank,snpEff_build_gb,4.3+T.galaxy4,ok,1.0000000,51539.0000000,5.0000000,2598592192.0000000,51539607552.0000000,206585856.0000000
3,variant,16x16,d500ad760310b2e2,209b430c42282abf,Paired Collection genome.genbank,fastp,0.23.2+galaxy0,ok,16.0000000,17179.0000000,1.0000000,987217097.0000000,17179869184.0000000,1315524608.0000000
3,variant,8x32,2efb96df94014a9d,3e98b38cf623a07b,Paired Collection genome.genbank,samtools_view,1.13+galaxy1,ok,8.0000000,34359.0000000,0E-7,135722800.0000000,34359738368.0000000,10829824.0000000
3,variant,4x64,f0aca293ceeeb1d4,a7fe093d95b2953a,Paired Collection genome.genbank,snpEff_build_gb,4.3+T.galaxy4,ok,1.0000000,51539.0000000,5.0000000,2525584121.0000000,51539607552.0000000,206991360.0000000
1,variant,32x64,9a6cc873aace2180,75258c19029469b0,Paired Collection genome.genbank,snpEff,4.3+T.galaxy1,ok,32.0000000,68719.0000000,2.0000000,5253848355.0000000,68719476736.0000000,220454912.0000000
3,variant,4x64,f0aca293ceeeb1d4,a7fe093d95b2953a,Paired Collection genome.genbank,lofreq_call,2.1.5+galaxy1,ok,4.0000000,68719.0000000,1.0000000,1268397903.0000000,68719476736.0000000,31764480.0000000
1,variant,8x8,e3c322d536e7b43c,892c53f34782b3f1,Paired Collection genome.genbank,lofreq_call,2.1.5+galaxy1,ok,8.0000000,8589.0000000,0E-7,1476272145.0000000,8589934592.0000000,47427584.0000000
1,variant,16x16,d500ad760310b2e2,d54ec79d2a426c81,Paired Collection genome.genbank,snpEff,4.3+T.galaxy1,ok,16.0000000,17179.0000000,1.0000000,4375929570.0000000,17179869184.0000000,186580992.0000000
1,variant,4x16,a9e8001a1ec35be5,b44135392a9ba10a,Paired Collection genome.genbank,fastp,0.23.2+galaxy0,ok,4.0000000,17179.0000000,0E-7,853816474.0000000,17179869184.0000000,1147895808.0000000
3,variant,8x64,ffab3c0a86ab7d0a,bb1240fd58d67a4f,Paired Collection genome.genbank,samtools_view,1.13+galaxy1,ok,8.0000000,68719.0000000,0E-7,130131306.0000000,68719476736.0000000,10838016.0000000
2,variant,4x64,f0aca293ceeeb1d4,53f7ea53dad83aa2,Paired Collection genome.genbank,lofreq_call,2.1.5+galaxy1,ok,4.0000000,68719.0000000,0E-7,1268499879.0000000,68719476736.0000000,31690752.0000000
3,variant,32x64,9a6cc873aace2180,17655829dacfbe27,Paired Collection genome.genbank,lofreq_filter,2.1.5+galaxy0,ok,32.0000000,68719.0000000,0E-7,90475712.0000000,68719476736.0000000,4464640.0000000
1,variant,8x8,e3c322d536e7b43c,892c53f34782b3f1,Paired Collection genome.genbank,lofreq_filter,2.1.5+galaxy0,ok,8.0000000,8589.0000000,0E-7,89736310.0000000,8589934592.0000000,4440064.0000000
1,variant,32x64,9a6cc873aace2180,75258c19029469b0,Paired Collection genome.genbank,picard_MarkDuplicates,2.18.2.2,ok,32.0000000,68719.0000000,14.0000000,86672142257.0000000,68719476736.0000000,19755950080.0000000
2,variant,8x32,2efb96df94014a9d,31b226c4750ea7a4,Paired Collection genome.genbank,fastp,0.23.2+galaxy0,ok,8.0000000,34359.0000000,1.0000000,909152562.0000000,34359738368.0000000,1203859456.0000000
3,variant,16x16,d500ad760310b2e2,209b430c42282abf,Paired Collection genome.genbank,lofreq_viterbi,2.1.5+galaxy0,ok,16.0000000,17179.0000000,0E-7,353790917.0000000,17179869184.0000000,11079680.0000000
2,variant,4x32,dec466ad87582f92,095a936e5dd4df59,Paired Collection genome.genbank,lofreq_call,2.1.5+galaxy1,ok,4.0000000,34359.0000000,0E-7,1272054210.0000000,34359738368.0000000,31797248.0000000
3,variant,16x16,d500ad760310b2e2,209b430c42282abf,Paired Collection genome.genbank,lofreq_call,2.1.5+galaxy1,ok,16.0000000,17179.0000000,5.0000000,2033558765.0000000,17179869184.0000000,78319616.0000000
2,variant,8x32,2efb96df94014a9d,31b226c4750ea7a4,Paired Collection genome.genbank,snpEff_build_gb,4.3+T.galaxy4,ok,1.0000000,51539.0000000,4.0000000,2571081883.0000000,51539607552.0000000,206733312.0000000
1,variant,4x32,dec466ad87582f92,8bdc1d389e2bae8b,Paired Collection genome.genbank,lofreq_indelqual,2.1.5+galaxy0,ok,4.0000000,34359.0000000,0E-7,126692395.0000000,34359738368.0000000,4972544.0000000
2,variant,4x32,dec466ad87582f92,095a936e5dd4df59,Paired Collection genome.genbank,lofreq_viterbi,2.1.5+galaxy0,ok,4.0000000,34359.0000000,0E-7,345417565.0000000,34359738368.0000000,9265152.0000000
2,variant,4x32,dec466ad87582f92,095a936e5dd4df59,Paired Collection genome.genbank,samtools_stats,2.0.2+galaxy2,ok,4.0000000,34359.0000000,0E-7,94955958.0000000,34359738368.0000000,4964352.0000000
3,variant,4x64,f0aca293ceeeb1d4,a7fe093d95b2953a,Paired Collection genome.genbank,lofreq_filter,2.1.5+galaxy0,ok,4.0000000,68719.0000000,0E-7,91832345.0000000,68719476736.0000000,4702208.0000000
2,variant,32x32,f691edd13fc46e8c,5bb4b13bfb88c502,Paired Collection genome.genbank,samtools_stats,2.0.2+galaxy2,ok,32.0000000,34359.0000000,0E-7,96025025.0000000,34359738368.0000000,7491584.0000000
2,variant,32x64,9a6cc873aace2180,c3492e01708927d9,Paired Collection genome.genbank,lofreq_filter,2.1.5+galaxy0,ok,32.0000000,68719.0000000,0E-7,90529287.0000000,68719476736.0000000,4456448.0000000
3,variant,8x32,2efb96df94014a9d,3e98b38cf623a07b,Paired Collection genome.genbank,lofreq_indelqual,2.1.5+galaxy0,ok,8.0000000,34359.0000000,0E-7,133883756.0000000,34359738368.0000000,4870144.0000000
1,variant,8x8,e3c322d536e7b43c,892c53f34782b3f1,Paired Collection genome.genbank,multiqc,1.11+galaxy0,ok,8.0000000,8589.0000000,3.0000000,5575396115.0000000,8589934592.0000000,82972672.0000000
1,variant,4x16,a9e8001a1ec35be5,b44135392a9ba10a,Paired Collection genome.genbank,multiqc,1.11+galaxy0,ok,4.0000000,17179.0000000,3.0000000,3987770532.0000000,17179869184.0000000,83013632.0000000
2,variant,4x32,dec466ad87582f92,095a936e5dd4df59,Paired Collection genome.genbank,snpEff_build_gb,4.3+T.galaxy4,ok,1.0000000,51539.0000000,5.0000000,2560452233.0000000,51539607552.0000000,207470592.0000000
1,variant,8x16,6ed199bedf3cf441,fc456ac6bd586a0b,Paired Collection genome.genbank,picard_MarkDuplicates,2.18.2.2,ok,8.0000000,17179.0000000,7.0000000,38479260234.0000000,17179869184.0000000,4797108224.0000000
1,variant,8x32,2efb96df94014a9d,b2aec9eb73c2ae15,Paired Collection genome.genbank,picard_MarkDuplicates,2.18.2.2,ok,8.0000000,34359.0000000,10.0000000,46165276658.0000000,34359738368.0000000,10005331968.0000000
3,variant,8x16,6ed199bedf3cf441,e02026bb8fa5cf02,Paired Collection genome.genbank,snpEff_build_gb,4.3+T.galaxy4,ok,1.0000000,51539.0000000,5.0000000,2785125857.0000000,51539607552.0000000,207695872.0000000
2,variant,4x64,f0aca293ceeeb1d4,53f7ea53dad83aa2,Paired Collection genome.genbank,samtools_stats,2.0.2+galaxy2,ok,4.0000000,68719.0000000,1.0000000,97241119.0000000,68719476736.0000000,5451776.0000000
1,variant,8x32,2efb96df94014a9d,b2aec9eb73c2ae15,Paired Collection genome.genbank,samtools_stats,2.0.2+galaxy2,ok,8.0000000,34359.0000000,0E-7,99262857.0000000,34359738368.0000000,6471680.0000000
3,variant,16x32,8b756e234a800102,d760e6d5015c42e3,Paired Collection genome.genbank,lofreq_filter,2.1.5+galaxy0,ok,16.0000000,34359.0000000,1.0000000,89421593.0000000,34359738368.0000000,4759552.0000000
2,variant,4x64,f0aca293ceeeb1d4,53f7ea53dad83aa2,Paired Collection genome.genbank,picard_MarkDuplicates,2.18.2.2,ok,4.0000000,68719.0000000,29.0000000,85253132171.0000000,68719476736.0000000,19786731520.0000000
3,variant,4x64,f0aca293ceeeb1d4,a7fe093d95b2953a,Paired Collection genome.genbank,samtools_view,1.13+galaxy1,ok,4.0000000,68719.0000000,1.0000000,126609480.0000000,68719476736.0000000,8486912.0000000
1,variant,32x32,f691edd13fc46e8c,eab0705b36483741,Paired Collection genome.genbank,snpEff,4.3+T.galaxy1,ok,32.0000000,34359.0000000,2.0000000,4699995483.0000000,34359738368.0000000,225419264.0000000
1,variant,16x16,d500ad760310b2e2,d54ec79d2a426c81,Paired Collection genome.genbank,lofreq_filter,2.1.5+galaxy0,ok,16.0000000,17179.0000000,1.0000000,90824236.0000000,17179869184.0000000,4747264.0000000
1,variant,32x64,9a6cc873aace2180,75258c19029469b0,Paired Collection genome.genbank,lofreq_call,2.1.5+galaxy1,ok,32.0000000,68719.0000000,6.0000000,3356806993.0000000,68719476736.0000000,141606912.0000000
2,variant,4x64,f0aca293ceeeb1d4,53f7ea53dad83aa2,Paired Collection genome.genbank,fastp,0.23.2+galaxy0,ok,4.0000000,68719.0000000,1.0000000,876546471.0000000,68719476736.0000000,1148157952.0000000
1,variant,32x64,9a6cc873aace2180,75258c19029469b0,Paired Collection genome.genbank,lofreq_viterbi,2.1.5+galaxy0,ok,32.0000000,68719.0000000,0E-7,354948980.0000000,68719476736.0000000,12705792.0000000
1,variant,16x16,d500ad760310b2e2,d54ec79d2a426c81,Paired Collection genome.genbank,picard_MarkDuplicates,2.18.2.2,ok,16.0000000,17179.0000000,5.0000000,43202433572.0000000,17179869184.0000000,4801662976.0000000
3,variant,8x32,2efb96df94014a9d,3e98b38cf623a07b,Paired Collection genome.genbank,samtools_stats,2.0.2+galaxy2,ok,8.0000000,34359.0000000,0E-7,102417387.0000000,34359738368.0000000,6365184.0000000
1,variant,16x16,d500ad760310b2e2,d54ec79d2a426c81,Paired Collection genome.genbank,fastp,0.23.2+galaxy0,ok,16.0000000,17179.0000000,1.0000000,990327267.0000000,17179869184.0000000,1316663296.0000000
1,variant,32x32,f691edd13fc46e8c,eab0705b36483741,Paired Collection genome.genbank,lofreq_indelqual,2.1.5+galaxy0,ok,32.0000000,34359.0000000,1.0000000,128887643.0000000,34359738368.0000000,4984832.0000000
2,variant,8x8,e3c322d536e7b43c,7c851b51efef16ea,Paired Collection genome.genbank,lofreq_call,2.1.5+galaxy1,ok,8.0000000,8589.0000000,1.0000000,1489296386.0000000,8589934592.0000000,47964160.0000000
3,variant,4x32,dec466ad87582f92,f47ff42918a79771,Paired Collection genome.genbank,lofreq_viterbi,2.1.5+galaxy0,ok,4.0000000,34359.0000000,1.0000000,343837449.0000000,34359738368.0000000,9789440.0000000
3,variant,32x64,9a6cc873aace2180,17655829dacfbe27,Paired Collection genome.genbank,bwa_mem,0.7.17.2,ok,32.0000000,68719.0000000,0E-7,728455007.0000000,68719476736.0000000,13795328.0000000
2,variant,16x16,d500ad760310b2e2,6986fe4cf1f99b6d,Paired Collection genome.genbank,snpEff_build_gb,4.3+T.galaxy4,ok,1.0000000,51539.0000000,5.0000000,2553932370.0000000,51539607552.0000000,206995456.0000000
1,variant,8x16,6ed199bedf3cf441,fc456ac6bd586a0b,Paired Collection genome.genbank,lofreq_filter,2.1.5+galaxy0,ok,8.0000000,17179.0000000,0E-7,91215367.0000000,17179869184.0000000,4440064.0000000
2,variant,16x16,d500ad760310b2e2,6986fe4cf1f99b6d,Paired Collection genome.genbank,picard_MarkDuplicates,2.18.2.2,ok,16.0000000,17179.0000000,6.0000000,42725042623.0000000,17179869184.0000000,4793368576.0000000
3,variant,4x16,a9e8001a1ec35be5,63fc27fe1c63603b,Paired Collection genome.genbank,multiqc,1.11+galaxy0,error,,,,,,
2,variant,4x32,dec466ad87582f92,095a936e5dd4df59,Paired Collection genome.genbank,lofreq_filter,2.1.5+galaxy0,ok,4.0000000,34359.0000000,0E-7,92301254.0000000,34359738368.0000000,4440064.0000000
2,variant,4x32,dec466ad87582f92,095a936e5dd4df59,Paired Collection genome.genbank,fastp,0.23.2+galaxy0,ok,4.0000000,34359.0000000,1.0000000,860591625.0000000,34359738368.0000000,1148125184.0000000
2,variant,8x64,ffab3c0a86ab7d0a,3c547e770f978061,Paired Collection genome.genbank,samtools_view,1.13+galaxy1,ok,8.0000000,68719.0000000,0E-7,127986504.0000000,68719476736.0000000,10665984.0000000
1,variant,8x64,ffab3c0a86ab7d0a,8d36bb8ff4c1ddab,Paired Collection genome.genbank,picard_MarkDuplicates,2.18.2.2,ok,8.0000000,68719.0000000,20.0000000,81524898618.0000000,68719476736.0000000,19782860800.0000000
2,variant,32x32,f691edd13fc46e8c,5bb4b13bfb88c502,Paired Collection genome.genbank,lofreq_call,2.1.5+galaxy1,ok,32.0000000,34359.0000000,1.0000000,3234738603.0000000,34359738368.0000000,140922880.0000000
3,variant,16x16,d500ad760310b2e2,209b430c42282abf,Paired Collection genome.genbank,bwa_mem,0.7.17.2,error,,,,,,
1,variant,4x32,dec466ad87582f92,8bdc1d389e2bae8b,Paired Collection genome.genbank,snpEff,4.3+T.galaxy1,ok,4.0000000,34359.0000000,1.0000000,3856621316.0000000,34359738368.0000000,217460736.0000000
2,variant,32x64,9a6cc873aace2180,c3492e01708927d9,Paired Collection genome.genbank,lofreq_viterbi,2.1.5+galaxy0,ok,32.0000000,68719.0000000,1.0000000,359408026.0000000,68719476736.0000000,12492800.0000000
1,variant,16x16,d500ad760310b2e2,d54ec79d2a426c81,Paired Collection genome.genbank,samtools_stats,2.0.2+galaxy2,ok,16.0000000,17179.0000000,0E-7,105872026.0000000,17179869184.0000000,6443008.0000000
3,variant,8x8,e3c322d536e7b43c,f1ef30b014f57f3b,Paired Collection genome.genbank,lofreq_indelqual,2.1.5+galaxy0,ok,8.0000000,8589.0000000,0E-7,132358712.0000000,8589934592.0000000,5120000.0000000
1,variant,8x32,2efb96df94014a9d,b2aec9eb73c2ae15,Paired Collection genome.genbank,bwa_mem,0.7.17.2,ok,8.0000000,34359.0000000,0E-7,589519724.0000000,34359738368.0000000,11780096.0000000
3,variant,32x64,9a6cc873aace2180,17655829dacfbe27,Paired Collection genome.genbank,samtools_stats,2.0.2+galaxy2,ok,32.0000000,68719.0000000,0E-7,98295860.0000000,68719476736.0000000,7340032.0000000
3,variant,8x16,6ed199bedf3cf441,e02026bb8fa5cf02,Paired Collection genome.genbank,samtools_stats,2.0.2+galaxy2,ok,8.0000000,17179.0000000,0E-7,96766188.0000000,17179869184.0000000,6512640.0000000
2,variant,8x8,e3c322d536e7b43c,7c851b51efef16ea,Paired Collection genome.genbank,multiqc,1.11+galaxy0,ok,8.0000000,8589.0000000,4.0000000,5553404232.0000000,8589934592.0000000,83193856.0000000
1,variant,16x32,8b756e234a800102,1c04efb96110d535,Paired Collection genome.genbank,multiqc,1.11+galaxy0,ok,16.0000000,34359.0000000,3.0000000,7844831294.0000000,34359738368.0000000,82751488.0000000
2,variant,8x8,e3c322d536e7b43c,7c851b51efef16ea,Paired Collection genome.genbank,samtools_view,1.13+galaxy1,ok,8.0000000,8589.0000000,0E-7,133705143.0000000,8589934592.0000000,10686464.0000000
3,variant,8x16,6ed199bedf3cf441,e02026bb8fa5cf02,Paired Collection genome.genbank,picard_MarkDuplicates,2.18.2.2,ok,8.0000000,17179.0000000,8.0000000,43000671614.0000000,17179869184.0000000,4795314176.0000000
2,variant,32x32,f691edd13fc46e8c,5bb4b13bfb88c502,Paired Collection genome.genbank,snpEff,4.3+T.galaxy1,ok,32.0000000,34359.0000000,1.0000000,4786669228.0000000,34359738368.0000000,229154816.0000000
1,variant,4x8,e56b8fd15a10e85f,36dc5dc1bf6ee51f,Paired Collection genome.genbank,snpEff_build_gb,4.3+T.galaxy4,error,,,,,,
2,variant,8x16,6ed199bedf3cf441,5d6c634f073e31e1,Paired Collection genome.genbank,snpEff_build_gb,4.3+T.galaxy4,ok,1.0000000,51539.0000000,5.0000000,2591955088.0000000,51539607552.0000000,206864384.0000000
2,variant,16x64,35340aa557b14d40,5c9019918af0a680,Paired Collection genome.genbank,picard_MarkDuplicates,2.18.2.2,ok,16.0000000,68719.0000000,16.0000000,80627371473.0000000,68719476736.0000000,19777703936.0000000
3,variant,4x32,dec466ad87582f92,f47ff42918a79771,Paired Collection genome.genbank,lofreq_filter,2.1.5+galaxy0,ok,4.0000000,34359.0000000,0E-7,92223576.0000000,34359738368.0000000,4792320.0000000
3,variant,16x32,8b756e234a800102,d760e6d5015c42e3,Paired Collection genome.genbank,multiqc,1.11+galaxy0,ok,16.0000000,34359.0000000,3.0000000,7436742236.0000000,34359738368.0000000,82759680.0000000
1,variant,16x64,35340aa557b14d40,70ad429f774e1c66,Paired Collection genome.genbank,lofreq_viterbi,2.1.5+galaxy0,ok,16.0000000,68719.0000000,1.0000000,348517195.0000000,68719476736.0000000,12062720.0000000
1,variant,16x32,8b756e234a800102,1c04efb96110d535,Paired Collection genome.genbank,samtools_view,1.13+galaxy1,ok,16.0000000,34359.0000000,0E-7,140246014.0000000,34359738368.0000000,14741504.0000000
1,variant,8x16,6ed199bedf3cf441,fc456ac6bd586a0b,Paired Collection genome.genbank,bwa_mem,0.7.17.2,ok,8.0000000,17179.0000000,0E-7,595809588.0000000,17179869184.0000000,11915264.0000000
1,variant,16x16,d500ad760310b2e2,d54ec79d2a426c81,Paired Collection genome.genbank,snpEff_build_gb,4.3+T.galaxy4,ok,1.0000000,51539.0000000,4.0000000,2609304707.0000000,51539607552.0000000,206848000.0000000
3,variant,4x16,a9e8001a1ec35be5,63fc27fe1c63603b,Paired Collection genome.genbank,lofreq_call,2.1.5+galaxy1,ok,4.0000000,17179.0000000,0E-7,1252159218.0000000,17179869184.0000000,31719424.0000000
2,variant,8x64,ffab3c0a86ab7d0a,3c547e770f978061,Paired Collection genome.genbank,multiqc,1.11+galaxy0,ok,8.0000000,68719.0000000,3.0000000,5653143270.0000000,68719476736.0000000,82833408.0000000
1,variant,16x32,8b756e234a800102,1c04efb96110d535,Paired Collection genome.genbank,samtools_stats,2.0.2+galaxy2,ok,16.0000000,34359.0000000,0E-7,94855678.0000000,34359738368.0000000,6455296.0000000
2,variant,4x16,a9e8001a1ec35be5,7263a5fe44d95bff,Paired Collection genome.genbank,multiqc,1.11+galaxy0,ok,4.0000000,17179.0000000,3.0000000,3895706000.0000000,17179869184.0000000,82731008.0000000
2,variant,32x64,9a6cc873aace2180,c3492e01708927d9,Paired Collection genome.genbank,samtools_stats,2.0.2+galaxy2,ok,32.0000000,68719.0000000,1.0000000,98661405.0000000,68719476736.0000000,7311360.0000000
2,variant,4x64,f0aca293ceeeb1d4,53f7ea53dad83aa2,Paired Collection genome.genbank,samtools_view,1.13+galaxy1,ok,4.0000000,68719.0000000,0E-7,126336410.0000000,68719476736.0000000,8278016.0000000
3,variant,8x64,ffab3c0a86ab7d0a,bb1240fd58d67a4f,Paired Collection genome.genbank,multiqc,1.11+galaxy0,ok,8.0000000,68719.0000000,3.0000000,5491116940.0000000,68719476736.0000000,82960384.0000000
2,variant,4x32,dec466ad87582f92,095a936e5dd4df59,Paired Collection genome.genbank,samtools_view,1.13+galaxy1,ok,4.0000000,34359.0000000,0E-7,128985595.0000000,34359738368.0000000,8400896.0000000
1,variant,4x8,e56b8fd15a10e85f,36dc5dc1bf6ee51f,Paired Collection genome.genbank,bwa_mem,0.7.17.2,ok,4.0000000,8589.0000000,0E-7,579455353.0000000,8589934592.0000000,11825152.0000000
2,variant,8x8,e3c322d536e7b43c,7c851b51efef16ea,Paired Collection genome.genbank,lofreq_viterbi,2.1.5+galaxy0,ok,8.0000000,8589.0000000,0E-7,348929243.0000000,8589934592.0000000,11726848.0000000
3,variant,4x8,e56b8fd15a10e85f,7b6f2b5b7ad3bd67,Paired Collection genome.genbank,bwa_mem,0.7.17.2,ok,4.0000000,8589.0000000,1.0000000,576793759.0000000,8589934592.0000000,11350016.0000000
2,variant,8x8,e3c322d536e7b43c,7c851b51efef16ea,Paired Collection genome.genbank,snpEff,4.3+T.galaxy1,ok,8.0000000,8589.0000000,2.0000000,4066664500.0000000,8589934592.0000000,174063616.0000000
2,variant,16x32,8b756e234a800102,0143719588e3f1fa,Paired Collection genome.genbank,samtools_view,1.13+galaxy1,ok,16.0000000,34359.0000000,1.0000000,139689256.0000000,34359738368.0000000,14204928.0000000
3,variant,4x32,dec466ad87582f92,f47ff42918a79771,Paired Collection genome.genbank,fastp,0.23.2+galaxy0,ok,4.0000000,34359.0000000,1.0000000,854238893.0000000,34359738368.0000000,1148063744.0000000
3,variant,32x64,9a6cc873aace2180,17655829dacfbe27,Paired Collection genome.genbank,fastp,0.23.2+galaxy0,error,,,,,,
1,variant,4x32,dec466ad87582f92,8bdc1d389e2bae8b,Paired Collection genome.genbank,fastp,0.23.2+galaxy0,ok,4.0000000,34359.0000000,0E-7,854415204.0000000,34359738368.0000000,1147887616.0000000
3,variant,4x32,dec466ad87582f92,f47ff42918a79771,Paired Collection genome.genbank,multiqc,1.11+galaxy0,ok,4.0000000,34359.0000000,3.0000000,4040827647.0000000,34359738368.0000000,82837504.0000000
3,variant,32x32,f691edd13fc46e8c,f028e038aad017c1,Paired Collection genome.genbank,fastp,0.23.2+galaxy0,ok,32.0000000,34359.0000000,1.0000000,953440134.0000000,34359738368.0000000,1315721216.0000000
3,variant,8x64,ffab3c0a86ab7d0a,bb1240fd58d67a4f,Paired Collection genome.genbank,snpEff,4.3+T.galaxy1,ok,8.0000000,68719.0000000,1.0000000,4143930723.0000000,68719476736.0000000,209768448.0000000
2,variant,16x64,35340aa557b14d40,5c9019918af0a680,Paired Collection genome.genbank,snpEff_build_gb,4.3+T.galaxy4,ok,1.0000000,51539.0000000,5.0000000,2498867045.0000000,51539607552.0000000,206688256.0000000
2,variant,8x64,ffab3c0a86ab7d0a,3c547e770f978061,Paired Collection genome.genbank,fastp,0.23.2+galaxy0,error,,,,,,
1,variant,8x32,2efb96df94014a9d,b2aec9eb73c2ae15,Paired Collection genome.genbank,lofreq_viterbi,2.1.5+galaxy0,ok,8.0000000,34359.0000000,0E-7,348012951.0000000,34359738368.0000000,11993088.0000000
2,variant,8x8,e3c322d536e7b43c,7c851b51efef16ea,Paired Collection genome.genbank,samtools_stats,2.0.2+galaxy2,ok,8.0000000,8589.0000000,0E-7,99558497.0000000,8589934592.0000000,6565888.0000000
2,variant,8x32,2efb96df94014a9d,31b226c4750ea7a4,Paired Collection genome.genbank,samtools_view,1.13+galaxy1,error,,,,,,
2,variant,4x8,e56b8fd15a10e85f,d0b19757dd002b46,Paired Collection genome.genbank,snpEff_build_gb,4.3+T.galaxy4,ok,1.0000000,51539.0000000,5.0000000,2519237787.0000000,51539607552.0000000,206815232.0000000
2,variant,8x8,e3c322d536e7b43c,7c851b51efef16ea,Paired Collection genome.genbank,fastp,0.23.2+galaxy0,ok,8.0000000,8589.0000000,1.0000000,897416325.0000000,8589934592.0000000,1203822592.0000000
2,variant,8x16,6ed199bedf3cf441,5d6c634f073e31e1,Paired Collection genome.genbank,lofreq_indelqual,2.1.5+galaxy0,ok,8.0000000,17179.0000000,0E-7,134713567.0000000,17179869184.0000000,4943872.0000000
